image_name,mean_msp,mean_entropy,mean_energy,p95_entropy,p05_msp
000000289960.jpg,0.7093374729156494,1.0920342206954956,-3.0718486309051514,1.877405047416687,0.39547649025917053
000000289992.jpg,0.9127151966094971,0.44029682874679565,-4.182521820068359,1.12550950050354,0.6464322805404663
000000290081.jpg,0.6505705118179321,1.290906548500061,-2.962244987487793,2.4956297874450684,0.22592028975486755
000000290163.jpg,0.7160063982009888,1.0886460542678833,-3.2556161880493164,2.1424403190612793,0.3152330815792084
000000290179.jpg,0.8652193546295166,0.6073338985443115,-3.981308937072754,1.702447772026062,0.4617098271846771
000000290248.jpg,0.8869106769561768,0.528303861618042,-4.127082347869873,1.5916202068328857,0.5063223242759705
000000290293.jpg,0.6698355674743652,1.2609913349151611,-2.9001357555389404,2.290572166442871,0.2813604176044464
000000290592.jpg,0.758995771408081,0.9498549699783325,-3.338332414627075,1.9387232065200806,0.3806830644607544
000000290619.jpg,0.7423363327980042,0.9887930154800415,-3.2097511291503906,2.0935232639312744,0.31678006052970886
000000290768.jpg,0.7809172868728638,0.874302864074707,-3.3178982734680176,1.823351263999939,0.40791088342666626
000000290771.jpg,0.8297227621078491,0.6953272819519043,-3.7782750129699707,1.6724380254745483,0.44977879524230957
000000290833.jpg,0.681338906288147,1.1983155012130737,-3.079437732696533,2.2885451316833496,0.28340351581573486
000000290843.jpg,0.7788777351379395,0.8828809261322021,-3.535841941833496,2.064642906188965,0.3480139374732971
000000291490.jpg,0.6898981928825378,1.1809108257293701,-2.9193713665008545,2.144346237182617,0.3154224455356598
000000291551.jpg,0.8139798641204834,0.7719647288322449,-3.659525156021118,1.868969202041626,0.40184828639030457
000000291619.jpg,0.7803292274475098,0.8912181854248047,-3.406607151031494,1.8573541641235352,0.4305155873298645
000000291634.jpg,0.797027051448822,0.7859480381011963,-3.6665310859680176,1.899112582206726,0.38544994592666626
000000291664.jpg,0.7743090987205505,0.9032003879547119,-3.526949644088745,1.913002848625183,0.39642709493637085
000000291791.jpg,0.6451415419578552,1.2910819053649902,-2.926065444946289,2.3507702350616455,0.24808663129806519
000000291861.jpg,0.6619908213615417,1.2450703382492065,-2.8758487701416016,2.2188262939453125,0.2882070541381836
000000292005.jpg,0.8346394300460815,0.7686043381690979,-3.5026891231536865,1.8144240379333496,0.47282782196998596
000000292024.jpg,0.7378183603286743,0.9992361664772034,-3.285609483718872,2.3252573013305664,0.2633250057697296
000000292060.jpg,0.8076134920120239,0.8155958652496338,-3.4954535961151123,1.8010507822036743,0.43104788661003113
000000292082.jpg,0.837155282497406,0.70130854845047,-3.6329619884490967,1.6530719995498657,0.4626031517982483
000000292155.jpg,0.6493462324142456,1.2883226871490479,-2.759214401245117,2.209592342376709,0.2804545760154724
000000292225.jpg,0.8435592651367188,0.6385453939437866,-3.9062514305114746,1.6628683805465698,0.45415571331977844
000000292236.jpg,0.7176610231399536,1.1116036176681519,-3.1483020782470703,2.1506872177124023,0.3179607689380646
000000292330.jpg,0.7808456420898438,0.8658303022384644,-3.5215094089508057,2.244248867034912,0.3108038902282715
000000292415.jpg,0.7307330965995789,1.054265022277832,-3.2326066493988037,2.0997443199157715,0.32707083225250244
000000292446.jpg,0.7095924019813538,1.1090818643569946,-3.052608013153076,2.119574785232544,0.3217094838619232
000000292456.jpg,0.8089548349380493,0.7647839784622192,-3.6607937812805176,1.79745614528656,0.4074799716472626
000000292488.jpg,0.8350865840911865,0.670556902885437,-3.8124165534973145,1.7717522382736206,0.416412353515625
000000292908.jpg,0.6569964289665222,1.2848236560821533,-2.9538650512695312,2.3511428833007812,0.2575482726097107
000000292997.jpg,0.8878389596939087,0.5168371796607971,-4.208967208862305,1.4791948795318604,0.5228407382965088
000000293044.jpg,0.7976902723312378,0.8172335028648376,-3.5353024005889893,2.0392894744873047,0.3646799325942993
000000293071.jpg,0.892413854598999,0.4986613988876343,-4.186724662780762,1.3731236457824707,0.5395369529724121
000000293200.jpg,0.8885698318481445,0.5018473863601685,-4.239102840423584,1.4341543912887573,0.5334675312042236
000000293245.jpg,0.8261385560035706,0.7213141918182373,-3.8138511180877686,2.0558347702026367,0.35569748282432556
000000293300.jpg,0.7568735480308533,0.9549680352210999,-3.3203325271606445,1.9771324396133423,0.36673182249069214
000000293324.jpg,0.8656728863716125,0.6325767040252686,-3.95774507522583,1.670291781425476,0.4795932173728943
000000293390.jpg,0.7871978282928467,0.8606998920440674,-3.3933773040771484,1.8534839153289795,0.40430310368537903
000000293474.jpg,0.8883880972862244,0.5150271654129028,-4.031020164489746,1.4516347646713257,0.5235356688499451
000000293625.jpg,0.8107624650001526,0.7734558582305908,-3.717876434326172,1.886487364768982,0.39558592438697815
000000293794.jpg,0.6339205503463745,1.3435406684875488,-2.7980055809020996,2.378389358520508,0.24262332916259766
000000293804.jpg,0.8127979040145874,0.7765665650367737,-3.682021141052246,2.0649914741516113,0.3485901355743408
000000293858.jpg,0.7403333187103271,0.9878128170967102,-3.3254222869873047,2.130751132965088,0.3184261918067932
000000294162.jpg,0.6629690527915955,1.1712744235992432,-2.9235386848449707,2.0966994762420654,0.29271283745765686
000000294163.jpg,0.45870622992515564,1.858319640159607,-2.2047677040100098,2.469021797180176,0.21821129322052002
000000294350.jpg,0.7684998512268066,0.895929217338562,-3.5188233852386475,2.1577348709106445,0.3110247850418091
000000294695.jpg,0.7820042371749878,0.8566855788230896,-3.742117404937744,2.196355104446411,0.30968210101127625
000000294783.jpg,0.8546261787414551,0.6490129232406616,-3.768112897872925,1.6363027095794678,0.46185302734375
000000294831.jpg,0.7391192317008972,1.015012264251709,-3.2421374320983887,2.2703404426574707,0.2970418632030487
000000294855.jpg,0.7376919388771057,0.968720555305481,-3.2633068561553955,2.1076478958129883,0.3321163058280945
000000295138.jpg,0.8324037790298462,0.7078126072883606,-3.788229465484619,2.007915735244751,0.3778662085533142
000000295231.jpg,0.6857669353485107,1.1820915937423706,-2.9432005882263184,2.247105121612549,0.29372113943099976
000000295316.jpg,0.7901941537857056,0.8907521963119507,-3.433743953704834,1.8396356105804443,0.4084096848964691
000000295420.jpg,0.8958557844161987,0.48878252506256104,-4.272155284881592,1.3046201467514038,0.5609431862831116
000000295478.jpg,0.8330930471420288,0.7094929814338684,-3.8178813457489014,1.9716788530349731,0.38323360681533813
000000295713.jpg,0.8215738534927368,0.7309406995773315,-3.7507004737854004,1.9891924858093262,0.3755050301551819
000000295797.jpg,0.7942476868629456,0.8426603674888611,-3.4268105030059814,1.649179220199585,0.462201327085495
000000295809.jpg,0.9015593528747559,0.49684080481529236,-4.025845527648926,1.409247636795044,0.5939892530441284
000000296222.jpg,0.8129905462265015,0.7674719095230103,-3.6840004920959473,1.9884933233261108,0.38252750039100647
000000296224.jpg,0.8699000477790833,0.600796103477478,-3.916273355484009,1.547107458114624,0.511154294013977
000000296231.jpg,0.8716670274734497,0.5900753736495972,-3.8344106674194336,1.5015345811843872,0.5136271715164185
000000296284.jpg,0.7688779234886169,0.9130638837814331,-3.443378210067749,1.933656096458435,0.37282219529151917
000000296317.jpg,0.7717773914337158,0.8980130553245544,-3.5241713523864746,1.8720636367797852,0.40526559948921204
000000296634.jpg,0.7013918161392212,1.126875638961792,-3.122199296951294,2.269301176071167,0.28534361720085144
000000296649.jpg,0.8512651920318604,0.6173083782196045,-4.018636703491211,1.7134770154953003,0.42164528369903564
000000296657.jpg,0.8562723398208618,0.6218510866165161,-3.9298553466796875,1.6777311563491821,0.46468880772590637
000000296969.jpg,0.8763731718063354,0.5507689118385315,-4.112473011016846,1.559600830078125,0.4948863983154297
000000297022.jpg,0.8310651183128357,0.7078197598457336,-3.7775278091430664,1.8653209209442139,0.40279021859169006
000000297084.jpg,0.7435554265975952,0.9918861389160156,-3.306697368621826,2.064675807952881,0.3363396227359772
000000297085.jpg,0.8204147815704346,0.7394663095474243,-3.5794882774353027,1.671281099319458,0.4680739641189575
000000297147.jpg,0.837207555770874,0.6886258125305176,-3.8389878273010254,1.8663434982299805,0.4083608388900757
000000297343.jpg,0.7951996326446533,0.795204758644104,-3.470447540283203,1.776604413986206,0.43166717886924744
000000297353.jpg,0.8328996300697327,0.724772572517395,-3.7127914428710938,1.9416372776031494,0.4027349650859833
000000297396.jpg,0.5700799226760864,1.548976182937622,-2.530778408050537,2.343039035797119,0.23898932337760925
000000297427.jpg,0.6808838248252869,1.2158381938934326,-3.029474973678589,2.252734661102295,0.2942771315574646
000000297562.jpg,0.7125707268714905,1.0968817472457886,-3.169684410095215,2.1806929111480713,0.3029137849807739
000000297578.jpg,0.8591346144676208,0.6041265726089478,-3.89520263671875,1.697501301765442,0.4538015127182007
000000297595.jpg,0.7655980587005615,0.9183979034423828,-3.5379340648651123,2.0197932720184326,0.37445777654647827
000000297681.jpg,0.8224389553070068,0.737883448600769,-3.7794761657714844,1.942854404449463,0.3875947594642639
000000297698.jpg,0.7195627689361572,1.0756677389144897,-3.0481231212615967,2.0643420219421387,0.3561350703239441
000000297830.jpg,0.8253206014633179,0.7251473665237427,-3.610384464263916,1.7429134845733643,0.4394294321537018
000000298251.jpg,0.7716161012649536,0.9375424385070801,-3.243715286254883,2.1014456748962402,0.3338058888912201
000000298396.jpg,0.8263978362083435,0.738632082939148,-3.727058172225952,1.9708789587020874,0.3987261950969696
000000298697.jpg,0.7215203642845154,1.0634465217590332,-3.370102882385254,2.161973714828491,0.3335646986961365
000000298738.jpg,0.7905756235122681,0.8476569056510925,-3.4783220291137695,1.868428349494934,0.4109117090702057
000000298904.jpg,0.7711400985717773,0.9197432398796082,-3.4177346229553223,1.952854037284851,0.38202786445617676
000000298994.jpg,0.73554927110672,0.9945636987686157,-3.258498191833496,2.1200332641601562,0.3156548738479614
000000299355.jpg,0.7457507848739624,0.985771894454956,-3.329916000366211,2.212386131286621,0.3018888235092163
000000299553.jpg,0.8843138813972473,0.5475206971168518,-4.163170337677002,1.3271265029907227,0.5636744499206543
000000299609.jpg,0.8206131458282471,0.7295037508010864,-3.8367910385131836,1.7997692823410034,0.42184820771217346
000000299720.jpg,0.8176522254943848,0.7696424722671509,-3.531205415725708,1.9841071367263794,0.38366082310676575
000000299887.jpg,0.8487008213996887,0.6416082978248596,-3.989449977874756,1.7294315099716187,0.44042888283729553
000000300039.jpg,0.6845236420631409,1.2077226638793945,-2.929863929748535,2.124147653579712,0.31642693281173706
000000300155.jpg,0.5681368112564087,1.5176302194595337,-2.395425319671631,2.272348403930664,0.2621968388557434
000000300233.jpg,0.7883006930351257,0.8509520292282104,-3.439002513885498,1.988914966583252,0.3845435082912445
000000300276.jpg,0.7668148875236511,0.9094924926757812,-3.507434129714966,1.9830588102340698,0.3737916350364685
000000300341.jpg,0.8433687090873718,0.667035698890686,-3.8032867908477783,1.901764988899231,0.4100574851036072
000000300659.jpg,0.785285472869873,0.8851038217544556,-3.6299521923065186,1.8810304403305054,0.41780784726142883
000000300842.jpg,0.7780938148498535,0.9061517715454102,-3.422891616821289,2.0635476112365723,0.3544152081012726
000000300913.jpg,0.6385596990585327,1.3196299076080322,-2.9472787380218506,2.383406400680542,0.2474600374698639
000000301061.jpg,0.8694205284118652,0.5774722099304199,-4.026074409484863,1.6566532850265503,0.45843982696533203
000000301135.jpg,0.8704556226730347,0.5531007647514343,-4.091429710388184,1.6375339031219482,0.45929405093193054
000000301376.jpg,0.8462626934051514,0.6607463359832764,-3.9164066314697266,1.7426981925964355,0.45081862807273865
000000301421.jpg,0.7369952201843262,1.0241496562957764,-3.160308361053467,2.096968412399292,0.31938037276268005
000000301563.jpg,0.8955028057098389,0.5069695711135864,-4.052265167236328,1.487900972366333,0.545085072517395
000000301718.jpg,0.7439554333686829,0.9782587289810181,-3.460519790649414,2.1417839527130127,0.3201826214790344
000000301867.jpg,0.8147686123847961,0.7660900354385376,-3.5624184608459473,1.901476263999939,0.4045807719230652
000000301981.jpg,0.7692341804504395,0.881821870803833,-3.4957592487335205,1.8607655763626099,0.38859447836875916
000000302030.jpg,0.7354356050491333,1.0126513242721558,-3.2739627361297607,2.114579439163208,0.3529241979122162
000000302107.jpg,0.8177177309989929,0.7407290935516357,-3.8308191299438477,2.016599655151367,0.3757014572620392
000000302165.jpg,0.7626309394836426,0.9186955690383911,-3.4105093479156494,2.0457634925842285,0.3544746935367584
000000302452.jpg,0.7695901393890381,0.8755622506141663,-3.581730365753174,2.0281906127929688,0.34618937969207764
000000302536.jpg,0.8532339334487915,0.633386492729187,-3.8781161308288574,1.7706999778747559,0.4433201849460602
000000302760.jpg,0.7603403329849243,0.9451025128364563,-3.451658248901367,2.323507785797119,0.27337411046028137
000000302882.jpg,0.8073309659957886,0.800318717956543,-3.5542120933532715,1.9727824926376343,0.37424856424331665
000000302990.jpg,0.7473928928375244,0.9688723087310791,-3.290719747543335,2.135108232498169,0.3233543932437897
000000303305.jpg,0.7985090017318726,0.8195552825927734,-3.570916175842285,1.9267383813858032,0.40163177251815796
000000303499.jpg,0.8178257942199707,0.7523403167724609,-3.6985042095184326,1.8742437362670898,0.3965688943862915
000000303566.jpg,0.5802764296531677,1.4760489463806152,-2.6314897537231445,2.428459882736206,0.2171093076467514
000000303653.jpg,0.8258113861083984,0.7039469480514526,-3.870929718017578,1.8130125999450684,0.4212186336517334
000000303713.jpg,0.7828550338745117,0.8599679470062256,-3.5097389221191406,2.0772414207458496,0.3450275957584381
000000303818.jpg,0.899391233921051,0.48042285442352295,-4.11624002456665,1.4019432067871094,0.5557550191879272
000000303863.jpg,0.8187836408615112,0.7436501383781433,-3.6637041568756104,1.9478429555892944,0.38753604888916016
000000303893.jpg,0.7735036015510559,0.8619482517242432,-3.6218008995056152,1.9283055067062378,0.36699700355529785
000000303908.jpg,0.6896530389785767,1.1497713327407837,-3.0512287616729736,2.236093759536743,0.29899391531944275
000000304180.jpg,0.7400254011154175,1.037790298461914,-3.1051015853881836,2.0842490196228027,0.34131115674972534
000000304291.jpg,0.8086013197898865,0.7717868089675903,-3.633340358734131,1.7348897457122803,0.4329931437969208
000000304365.jpg,0.8324990272521973,0.6808489561080933,-3.980581760406494,1.9572577476501465,0.3704647123813629
000000304396.jpg,0.8444539308547974,0.6766058206558228,-3.839062213897705,1.6698002815246582,0.44311511516571045
000000304404.jpg,0.8512427806854248,0.6358892917633057,-3.897490978240967,1.7587025165557861,0.4553223252296448
000000304545.jpg,0.7534043788909912,0.9455434083938599,-3.1613218784332275,1.80144202709198,0.4159022569656372
000000304560.jpg,0.7059682607650757,1.1091904640197754,-3.103701114654541,2.1135201454162598,0.335164874792099
000000304812.jpg,0.754852294921875,0.9885205030441284,-3.2505125999450684,2.237166404724121,0.28990069031715393
000000304817.jpg,0.7996811866760254,0.8468637466430664,-3.4779200553894043,2.0227890014648438,0.364086389541626
000000304984.jpg,0.6744198203086853,1.1888419389724731,-3.191002130508423,2.2092044353485107,0.29040631651878357
000000305309.jpg,0.7366833686828613,1.0191160440444946,-3.3108935356140137,2.340158462524414,0.2795071601867676
000000305317.jpg,0.904712438583374,0.4942465126514435,-4.2056660652160645,1.2856303453445435,0.6171910166740417
000000305343.jpg,0.6993452906608582,1.1062853336334229,-3.141202926635742,2.3015408515930176,0.271314412355423
000000305609.jpg,0.6875457167625427,1.1943227052688599,-2.9682507514953613,2.1848433017730713,0.3078356385231018
000000305695.jpg,0.8346725106239319,0.7057787179946899,-3.7727012634277344,1.7914340496063232,0.4317355155944824
000000306136.jpg,0.7588379979133606,0.9478030800819397,-3.270397663116455,1.9463592767715454,0.3534117043018341
000000306139.jpg,0.7531977891921997,0.9462143182754517,-3.409802198410034,2.0663533210754395,0.3457430899143219
000000306437.jpg,0.8328250646591187,0.7000985145568848,-3.7086522579193115,1.74671471118927,0.41328221559524536
000000306582.jpg,0.8144735097885132,0.7557481527328491,-3.657421112060547,1.9794731140136719,0.3670688569545746
000000306700.jpg,0.7772966623306274,0.9091147184371948,-3.4108104705810547,2.1001195907592773,0.35582810640335083
000000306733.jpg,0.8095898032188416,0.7780393958091736,-3.6308822631835938,1.9778633117675781,0.3645719885826111
000000306893.jpg,0.836341381072998,0.6601115465164185,-3.906520366668701,1.8032639026641846,0.4259980022907257
000000307074.jpg,0.8015829920768738,0.8104767203330994,-3.656787395477295,2.003167152404785,0.340964138507843
000000307145.jpg,0.8302456736564636,0.7337638139724731,-3.691988468170166,1.8615238666534424,0.41615334153175354
000000307172.jpg,0.6875681281089783,1.1780869960784912,-3.1275577545166016,2.190938949584961,0.29946210980415344
000000307598.jpg,0.8338707089424133,0.6924227476119995,-3.8588409423828125,1.877100944519043,0.4066164195537567
000000307658.jpg,0.6824475526809692,1.1532551050186157,-2.8906285762786865,2.1151907444000244,0.33822301030158997
000000308165.jpg,0.8416160345077515,0.6893943548202515,-3.9349989891052246,2.036963939666748,0.3790992200374603
000000308193.jpg,0.8134536743164062,0.7604978680610657,-3.633436441421509,1.7243388891220093,0.4231232702732086
000000308328.jpg,0.7044419050216675,1.1086375713348389,-3.233523368835449,2.161829710006714,0.2977835536003113
000000308391.jpg,0.8570722341537476,0.6213428974151611,-3.9779574871063232,1.658141851425171,0.4750951826572418
000000308394.jpg,0.8054278492927551,0.7806205749511719,-3.658712387084961,1.8391375541687012,0.4055972397327423
000000308430.jpg,0.5875228643417358,1.4874536991119385,-2.6172385215759277,2.3937227725982666,0.2298811376094818
000000308466.jpg,0.756501317024231,0.947856068611145,-3.2607226371765137,1.9804776906967163,0.3752324879169464
000000308476.jpg,0.7991653680801392,0.8014705181121826,-3.735835075378418,2.0634000301361084,0.3593183755874634
000000308531.jpg,0.8270246386528015,0.7366931438446045,-3.6836342811584473,1.9640977382659912,0.39579740166664124
000000308545.jpg,0.6528138518333435,1.3083912134170532,-2.931776285171509,2.3071908950805664,0.2747047543525696
000000308587.jpg,0.9164074063301086,0.4239744544029236,-4.385173797607422,1.4109890460968018,0.5809486508369446
000000308631.jpg,0.7060716152191162,1.0950143337249756,-3.166719913482666,2.157365083694458,0.3110097050666809
000000308753.jpg,0.7710529565811157,0.8581513166427612,-3.2430880069732666,1.7322043180465698,0.4197607934474945
000000308793.jpg,0.8043741583824158,0.801078200340271,-3.6332509517669678,2.2686235904693604,0.30911558866500854
000000308799.jpg,0.800447404384613,0.8193132877349854,-3.5271027088165283,1.9143534898757935,0.38624686002731323
000000309173.jpg,0.8760790824890137,0.5819653272628784,-3.88653826713562,1.4235115051269531,0.5565568208694458
000000309391.jpg,0.8155864477157593,0.7124155759811401,-3.723388195037842,1.7622331380844116,0.4274759888648987
000000309452.jpg,0.6898831725120544,1.1334450244903564,-2.9830574989318848,2.1352620124816895,0.3076477348804474
000000309467.jpg,0.7576853036880493,1.028383731842041,-3.3092331886291504,1.8668148517608643,0.41693925857543945
000000309484.jpg,0.7287153005599976,1.0707350969314575,-3.176506996154785,2.1270954608917236,0.3316418528556824
000000309495.jpg,0.8546307682991028,0.6344765424728394,-3.885580062866211,1.6920020580291748,0.4641421437263489
000000309655.jpg,0.8760684728622437,0.5963627099990845,-4.01780891418457,1.7294046878814697,0.4779622256755829
000000309678.jpg,0.585400402545929,1.471593976020813,-2.6068074703216553,2.2585692405700684,0.25992467999458313
000000309938.jpg,0.6899831891059875,1.1519949436187744,-3.1009621620178223,2.2474489212036133,0.2668285369873047
000000309964.jpg,0.7371556758880615,1.012961983680725,-3.3379859924316406,2.25447940826416,0.2836572825908661
000000310072.jpg,0.7794132828712463,0.8803719878196716,-3.435708522796631,2.0841619968414307,0.31991079449653625
000000310200.jpg,0.727332353591919,1.0449687242507935,-3.2580742835998535,2.2745702266693115,0.2816697061061859
000000310622.jpg,0.7206442356109619,1.0414786338806152,-3.1928718090057373,2.0092973709106445,0.33861812949180603
000000310862.jpg,0.8391472697257996,0.7229887247085571,-3.6082475185394287,1.7439219951629639,0.46066904067993164
000000310980.jpg,0.7102633714675903,1.1501975059509277,-3.0048718452453613,2.2448036670684814,0.2920268476009369
000000311002.jpg,0.8399531841278076,0.6723588705062866,-3.867130994796753,1.7074108123779297,0.44198647141456604
000000311081.jpg,0.799522876739502,0.9208082556724548,-3.2641282081604004,1.9261384010314941,0.4424489438533783
000000311180.jpg,0.713591456413269,1.0625925064086914,-3.172391891479492,2.009352684020996,0.3376767933368683
000000311190.jpg,0.7396815419197083,1.0107343196868896,-3.1456212997436523,2.0827925205230713,0.33913394808769226
000000311295.jpg,0.8985747694969177,0.4842337369918823,-4.294088840484619,1.4556772708892822,0.5308443307876587
000000311303.jpg,0.683639407157898,1.2138029336929321,-2.900620460510254,2.2562785148620605,0.2860177755355835
000000311392.jpg,0.7424768209457397,0.9900010824203491,-3.247525215148926,2.073925256729126,0.34431421756744385
000000311394.jpg,0.7535924911499023,0.9661506414413452,-3.339733123779297,2.1069676876068115,0.33762672543525696
000000311518.jpg,0.8167380690574646,0.7376005053520203,-3.723952293395996,1.8561115264892578,0.3859885036945343
000000311789.jpg,0.8053803443908691,0.7918907403945923,-3.6326394081115723,1.8670923709869385,0.39539504051208496
000000311883.jpg,0.8873906135559082,0.5445858836174011,-4.136945724487305,1.5192197561264038,0.5243043303489685
000000311909.jpg,0.7970287799835205,0.8307406902313232,-3.437013626098633,1.8184993267059326,0.42242810130119324
000000311928.jpg,0.8654050230979919,0.6004223823547363,-4.0194783210754395,1.7277178764343262,0.4706639349460602
000000311950.jpg,0.6450775265693665,1.3094618320465088,-2.902472972869873,2.3506276607513428,0.23790429532527924
000000312192.jpg,0.8187468647956848,0.7772688865661621,-3.456552028656006,1.841313123703003,0.41891056299209595
000000312213.jpg,0.7317795753479004,1.0362584590911865,-3.1680908203125,2.1796011924743652,0.30524373054504395
000000312237.jpg,0.8040844798088074,0.7924268245697021,-3.6783804893493652,1.6608611345291138,0.4493989646434784
000000312263.jpg,0.806266725063324,0.8016176223754883,-3.3360705375671387,1.7664438486099243,0.4407508373260498
000000312278.jpg,0.7234822511672974,1.0486690998077393,-3.247809886932373,2.205521583557129,0.28988415002822876
000000312340.jpg,0.7110592126846313,1.0749847888946533,-3.051804542541504,2.0976569652557373,0.3171163499355316
000000312406.jpg,0.6698610186576843,1.295575737953186,-2.788372039794922,2.3222310543060303,0.25162291526794434
000000312421.jpg,0.739727795124054,0.9943344593048096,-3.3149960041046143,2.117263078689575,0.33559173345565796
000000312489.jpg,0.8175399899482727,0.7731688618659973,-3.703343391418457,1.911224365234375,0.41232022643089294
000000312549.jpg,0.7954738140106201,0.8323832154273987,-3.5401880741119385,1.921322226524353,0.4124358892440796
000000312552.jpg,0.8024489283561707,0.7606199383735657,-3.5732767581939697,1.7240856885910034,0.43611735105514526
000000312586.jpg,0.7998213768005371,0.8415199518203735,-3.5584046840667725,2.067883014678955,0.36746683716773987
000000312720.jpg,0.829454779624939,0.760726809501648,-3.8284389972686768,1.7178553342819214,0.47136712074279785
000000313034.jpg,0.7763484120368958,0.8872866034507751,-3.503087043762207,2.0803983211517334,0.33615055680274963
000000313130.jpg,0.6710479259490967,1.212101936340332,-2.988131523132324,2.1731133460998535,0.29214784502983093
000000313182.jpg,0.8469321131706238,0.6460215449333191,-3.9787144660949707,1.7602852582931519,0.43730783462524414
000000313454.jpg,0.8103868961334229,0.7734216451644897,-3.6403799057006836,2.0855865478515625,0.335947185754776
000000313562.jpg,0.6914436221122742,1.1597871780395508,-3.11531662940979,2.242359161376953,0.2892106771469116
000000313588.jpg,0.8661808371543884,0.5900921821594238,-3.9619712829589844,1.5164636373519897,0.4996439218521118
000000313783.jpg,0.7056453824043274,1.128103256225586,-3.084988594055176,2.0857367515563965,0.3357158601284027
000000314034.jpg,0.8422039747238159,0.6949293613433838,-3.8058695793151855,1.7670948505401611,0.44357699155807495
000000314177.jpg,0.8880549073219299,0.5285366773605347,-4.021269798278809,1.380085825920105,0.5451894998550415
000000314182.jpg,0.7807111740112305,0.8805828094482422,-3.5007686614990234,2.0737552642822266,0.35432150959968567
000000314251.jpg,0.9024562835693359,0.46220162510871887,-4.310837745666504,1.3335938453674316,0.5536546111106873
000000314264.jpg,0.6927812695503235,1.1375066041946411,-3.1503899097442627,2.3805413246154785,0.2418871968984604
000000314294.jpg,0.8014626502990723,0.8271894454956055,-3.5223591327667236,1.8949549198150635,0.4031875431537628
000000314541.jpg,0.8012226223945618,0.8549763560295105,-3.3625893592834473,1.8560644388198853,0.42769166827201843
000000314709.jpg,0.8673115968704224,0.6246997714042664,-3.8983888626098633,1.5444018840789795,0.5116913318634033
000000314914.jpg,0.6784593462944031,1.1701449155807495,-2.9991884231567383,2.327577590942383,0.27383866906166077
000000315001.jpg,0.767532229423523,0.9042807221412659,-3.172370195388794,1.8313130140304565,0.4110877811908722
000000315187.jpg,0.9166441559791565,0.4288443326950073,-4.310303688049316,1.1381243467330933,0.6607953906059265
000000315219.jpg,0.8068288564682007,0.7939938902854919,-3.543488025665283,2.0274553298950195,0.349913090467453
000000315257.jpg,0.7530062198638916,0.9645886421203613,-3.3272366523742676,1.9952776432037354,0.35243380069732666
000000315450.jpg,0.8843119144439697,0.5279290080070496,-4.103249549865723,1.3986046314239502,0.5386782884597778
000000315492.jpg,0.7710388898849487,0.909969687461853,-3.348684072494507,2.12996768951416,0.3241562247276306
000000316015.jpg,0.8004339337348938,0.7957913875579834,-3.6414029598236084,2.000375986099243,0.356210857629776
000000316054.jpg,0.7952390909194946,0.8215826153755188,-3.5831093788146973,1.6974562406539917,0.4323834776878357
000000316404.jpg,0.7924774289131165,0.8503983020782471,-3.4479517936706543,1.937284231185913,0.4006565809249878
000000316666.jpg,0.8283591866493225,0.7261325716972351,-3.614363431930542,1.7725509405136108,0.4358883500099182
000000317024.jpg,0.8363406658172607,0.6841181516647339,-3.7905704975128174,1.7157249450683594,0.45241492986679077
000000317433.jpg,0.810701847076416,0.7582212686538696,-3.770019769668579,1.92082679271698,0.3935185968875885
000000317999.jpg,0.760678768157959,0.919194221496582,-3.387885570526123,2.079174041748047,0.3189545273780823
000000318080.jpg,0.8650869131088257,0.593757688999176,-3.9883265495300293,1.5752601623535156,0.48177844285964966
000000318114.jpg,0.6214703321456909,1.3019933700561523,-2.9388818740844727,2.291872024536133,0.2604762017726898
000000318138.jpg,0.6289094090461731,1.3497287034988403,-2.795032024383545,2.303157329559326,0.25864267349243164
000000318238.jpg,0.5870236754417419,1.4682122468948364,-2.653106689453125,2.319728374481201,0.25617796182632446
000000318455.jpg,0.780831515789032,0.8597506284713745,-3.481982469558716,1.9865245819091797,0.35742083191871643
000000318908.jpg,0.8104631900787354,0.808040976524353,-3.4060745239257812,1.8208062648773193,0.4302389919757843
000000319100.jpg,0.8158928751945496,0.7540546655654907,-3.726590156555176,1.8773475885391235,0.4037756621837616
000000319184.jpg,0.8795856237411499,0.5328667163848877,-4.175765037536621,1.5243045091629028,0.4965754449367523
000000319369.jpg,0.7498964071273804,0.9603770971298218,-3.409592390060425,2.1173760890960693,0.3330451548099518
000000319534.jpg,0.6918453574180603,1.1607720851898193,-2.9971604347229004,2.183342218399048,0.2923766076564789
000000319607.jpg,0.7428916096687317,1.00050950050354,-3.3512349128723145,2.2632713317871094,0.2835662364959717
000000319617.jpg,0.7022665739059448,1.1362018585205078,-3.1843085289001465,2.320005178451538,0.26457569003105164
000000319696.jpg,0.7201887965202332,1.0356297492980957,-3.1918365955352783,2.085484027862549,0.3146190047264099
000000319721.jpg,0.7943730354309082,0.8196719884872437,-3.643480062484741,1.9793339967727661,0.36771371960639954
000000319935.jpg,0.849840521812439,0.6493931412696838,-3.841190814971924,1.8115642070770264,0.4398931562900543
000000320232.jpg,0.8350763320922852,0.7083516120910645,-3.7876830101013184,1.906741976737976,0.4188846945762634
000000320425.jpg,0.7643531560897827,0.9145947098731995,-3.447679042816162,2.1138317584991455,0.3301163613796234
000000320490.jpg,0.8563525080680847,0.6002781391143799,-4.036990642547607,1.4918557405471802,0.4923414885997772
